어휘	구성 단위	품사	전문 분야
덛덛-?다	어휘	형용사	
덛덛다	어휘	형용사	
덛베-기	어휘	명사	
덜	어휘	부사	
덜	어휘	명사	
덜	어휘	의존 명사	
덜	어휘	명사	
덜	어휘	명사	화학
덜 곪은 부스럼에 아니 나는 고름 짜듯	속담	품사 없음	
덜-국화	어휘	명사	
덜-나다	어휘	형용사	
덜-데다	어휘	형용사	
덜-돼다	어휘	형용사	
덜-되다	어휘	형용사	
덜-떨어지다	어휘	형용사	
덜-떼기	어휘	명사	
덜-리다	어휘	동사	
덜-리다	어휘	동사	
덜-먹다	어휘	형용사	
덜-이	어휘	명사	
덜-이다	어휘	동사	
덜-이다	어휘	동사	
덜-티다	어휘	동사	
덜-판	어휘	명사	
덜-하다	어휘	형용사	
덜-허다	어휘	동사	
덜^썩은^퇴비	구	품사 없음	농업
덜^여문^알	구	품사 없음	농업
덜^웨이브	구	품사 없음	복식
덜^웨이브^스타일	구	품사 없음	복식
덜^인견사	구	품사 없음	공예
덜강-덜강	어휘	부사	
덜강덜강-하다	어휘	동사	
덜거기	어휘	명사	
덜거덕	어휘	부사	
덜거덕-거리다	어휘	동사	
덜거덕-대다	어휘	동사	
덜거덕-덜거덕	어휘	부사	
덜거덕-하다	어휘	동사	
덜거덕덜거덕-하다	어휘	동사	
덜거덩	어휘	부사	
덜거덩-거리다	어휘	동사	
덜거덩-대다	어휘	동사	
덜거덩-덜거덩	어휘	부사	
덜거덩-하다	어휘	동사	
덜거덩덜거덩-하다	어휘	동사	
덜거럭	어휘	부사	
덜거리-총각	어휘	명사	
덜거머리-총각	어휘	명사	
덜걱	어휘	부사	
덜걱-거리다	어휘	동사	
덜걱-대다	어휘	동사	
덜걱-덜걱	어휘	부사	
덜걱-마루	어휘	명사	건설
덜걱-이다	어휘	동사	
덜걱-하다	어휘	동사	
덜걱덜걱-하다	어휘	동사	
덜겅	어휘	부사	
덜겅-거리다	어휘	동사	
덜겅-대다	어휘	동사	
덜겅-덜겅	어휘	부사	
덜겅-이다	어휘	동사	
덜겅-하다	어휘	동사	
덜겅덜겅-하다	어휘	동사	
덜겅이	어휘	명사	
덜게기	어휘	명사	
덜괭이	어휘	명사	
덜구	어휘	명사	
덜구	어휘	명사	
덜구-갱이	어휘	명사	
덜구-바아	어휘	명사	
덜구-바이	어휘	명사	
덜구-질	어휘	명사	
덜구-통	어휘	명사	
덜구다	어휘	동사	
덜굿-공이	어휘	명사	
덜굿-괭이	어휘	명사	
덜궈기	어휘	명사	
덜귀	어휘	명사	
덜귓-대	어휘	명사	
덜그럭	어휘	부사	
덜그럭-거리다	어휘	동사	
덜그럭-대다	어휘	동사	
덜그럭-덜그럭	어휘	부사	
덜그럭-하다	어휘	동사	
덜그럭덜그럭-하다	어휘	동사	
덜그렁	어휘	부사	
덜그렁-거리다	어휘	동사	
덜그렁-대다	어휘	동사	
덜그렁-덜그렁	어휘	부사	
덜그렁-하다	어휘	동사	
덜그렁덜그렁-하다	어휘	동사	
덜기	어휘	명사	수학
덜기	어휘	명사	영상
덜기	어휘	명사	
덜기기호	어휘	명사	수학
덜기표	어휘	명사	수학
덜깃-대	어휘	명사	
덜꺼기	어휘	명사	
덜꺼덕	어휘	부사	
덜꺼덕-거리다	어휘	동사	
덜꺼덕-대다	어휘	동사	
덜꺼덕-덜꺼덕	어휘	부사	
덜꺼덕-하다	어휘	동사	
덜꺼덕덜꺼덕-하다	어휘	동사	
덜꺼덩	어휘	부사	
덜꺼덩-거리다	어휘	동사	
덜꺼덩-대다	어휘	동사	
덜꺼덩-덜꺼덩	어휘	부사	
덜꺼덩-하다	어휘	동사	
덜꺼덩덜꺼덩-하다	어휘	동사	
덜꺽	어휘	부사	
덜꺽-거리다	어휘	동사	
덜꺽-대다	어휘	동사	
덜꺽-덜꺽	어휘	부사	
덜꺽-이다	어휘	동사	
덜꺽-하다	어휘	동사	
덜꺽덜꺽-하다	어휘	동사	
덜껑	어휘	부사	
덜껑-거리다	어휘	동사	
덜껑-대다	어휘	동사	
덜껑-덜껑	어휘	부사	
덜껑-이다	어휘	동사	
덜껑-하다	어휘	동사	
덜껑덜껑-하다	어휘	동사	
덜께기	어휘	명사	
덜꿩-나무	어휘	명사	식물
덜나기	어휘	명사	광업
덜넝-이다	어휘	동사	
덜다	어휘	동사	
덜다	어휘	동사	
덜다	어휘	동사	
덜다	어휘	동사	
덜다	어휘	동사	
덜닳음강	어휘	명사	공업
덜더리	어휘	명사	
덜덜	어휘	부사	
덜덜	어휘	부사	
덜덜	어휘	부사	
덜덜-거리다	어휘	동사	
덜덜-거리다	어휘	동사	
덜덜-거리다	어휘	동사	
덜덜-대다	어휘	동사	
덜덜-대다	어휘	동사	
덜덜-대다	어휘	동사	
덜덜-이	어휘	명사	
덜덜-이	어휘	부사	
덜덜-하다	어휘	동사	
덜덜-하다	어휘	동사	
덜덜-하다	어휘	동사	
덜덜이	어휘	명사	
덜덜하다	어휘	형용사	
덜도래	어휘	명사	동물
덜들뜸-병	어휘	명사	의학
덜래다	어휘	동사	
덜러덩	어휘	부사	
덜러덩	어휘	부사	
덜러덩-거리다	어휘	동사	
덜러덩-대다	어휘	동사	
덜러덩-덜러덩	어휘	부사	
덜러덩-하다	어휘	동사	
덜러덩덜러덩-하다	어휘	동사	
덜럭거리다	어휘	동사	
덜럭대다	어휘	동사	
덜럭덜럭	어휘	부사	
덜럭덜럭하다	어휘	동사	
덜럽다	어휘	형용사	
덜렁	어휘	명사	복식
덜렁	어휘	부사	
덜렁	어휘	부사	
덜렁	어휘	부사	
덜렁	어휘	부사	
덜렁	어휘	부사	
덜렁-거리다	어휘	동사	
덜렁-거리다	어휘	동사	
덜렁-꾼	어휘	명사	
덜렁-대다	어휘	동사	
덜렁-대다	어휘	동사	
덜렁-덜렁	어휘	부사	
덜렁-덜렁	어휘	부사	
덜렁-덜렁	어휘	부사	
덜렁-말	어휘	명사	
덜렁-쇠	어휘	명사	
덜렁-시럽다	어휘	형용사	
덜렁-이	어휘	명사	
덜렁-이다	어휘	동사	
덜렁-이다	어휘	동사	
덜렁-제	어휘	명사	음악
덜렁-하다	어휘	동사	
덜렁-하다	어휘	동사	
덜렁-하다	어휘	동사	
덜렁꾼-이	어휘	명사	
덜렁덜렁	어휘	부사	
덜렁덜렁-하다	어휘	동사	
덜렁덜렁-하다	어휘	동사	
덜렁덜렁-하다	어휘	동사	
덜렁덜렁하다	어휘	동사	
덜렁수캐	어휘	명사	
덜렁수캐처럼 싸다닌다	관용구	품사 없음	
덜렁시리	어휘	부사	
덜레-덜레	어휘	부사	
덜레기-소리	어휘	명사	음악
덜레덜레	어휘	부사	
덜레덜레-하다	어휘	동사	
덜레스	어휘	명사	인명
덜레스	어휘	명사	인명
덜레스^공항	구	품사 없음	교통
덜레스^노선	구	품사 없음	정치
덜레이니^일조항	구	품사 없음	법률
덜루스	어휘	명사	지명
덜룩거리다	어휘	동사	
덜룩대다	어휘	동사	
덜룩덜룩	어휘	부사	
덜룩덜룩하다	어휘	동사	
덜룽	어휘	부사	
덜룽	어휘	부사	
덜룽-스럽다	어휘	형용사	
덜룽덜룽	어휘	부사	
덜룽덜룽	어휘	부사	
덜룽덜룽	어휘	부사	
덜룽하다	어휘	형용사	
덜룽히	어휘	부사	
덜르다	어휘	동사	
덜름	어휘	품사 없음	
덜름	어휘	부사	
덜름-하다	어휘	형용사	
덜름-하다	어휘	형용사	
덜리이다	어휘	동사	
덜릴수	어휘	명사	수학
덜링-이	어휘	명사	
덜마탄	어휘	명사	약학
덜맹이	어휘	명사	
덜머리	어휘	명사	
덜머리	어휘	명사	
덜머리-집	어휘	명사	민속
덜머리-집	어휘	명사	민속
덜머리-총각	어휘	명사	
덜머리-총객	어휘	명사	
덜먹다	어휘	동사	
덜메-나무	어휘	명사	
덜멩이	어휘	명사	
덜미	어휘	명사	
덜미	어휘	명사	
덜미	어휘	명사	민속
덜미(를) 잡히다	관용구	품사 없음	
덜미(를) 짚다	관용구	품사 없음	
덜미(를) 짚다	관용구	품사 없음	
덜미(를) 치다	관용구	품사 없음	
덜미-걸이	어휘	명사	체육
덜미-고리	어휘	명사	민속
덜미-꾼	어휘	명사	
덜미-맞다	어휘	동사	체육
덜미-소리	어휘	명사	음악
덜미-쇠	어휘	명사	민속
덜미-잡이	어휘	명사	
덜미-잡이	어휘	명사	
덜미-잡이	어휘	명사	체육
덜미-청	어휘	명사	음악
덜미-포장	어휘	명사	민속
덜미^잡아^치기	구	품사 없음	체육
덜미가 나다	관용구	품사 없음	
덜미가 잡히다	관용구	품사 없음	
덜미대문	어휘	명사	건설
덜미를 나꿔채다	관용구	품사 없음	
덜미를 넘겨짚다	관용구	품사 없음	
덜미를 누르다	관용구	품사 없음	
덜미를 눌러놓다	관용구	품사 없음	
덜미를 잡다[쥐다]	관용구	품사 없음	
덜미에 사잣밥을 짊어졌다	속담	품사 없음	
덜미잡이-하다	어휘	동사	
덜미잡이-하다	어휘	동사	
덜미잡이-하다	어휘	동사	체육
덜밋-대문	어휘	명사	건설
덜버다-보다	어휘	동사	
덜성-덜성	어휘	부사	
덜성-하다	어휘	형용사	
덜시머	어휘	명사	음악
덜시톤	어휘	명사	음악
덜썩	어휘	부사	
덜썩	어휘	부사	
덜썩	어휘	부사	
덜썩	어휘	부사	
덜썩	어휘	부사	
덜썩거리다	어휘	동사	
덜썩거리다	어휘	동사	
덜썩꿍	어휘	부사	
덜썩꿍	어휘	부사	
덜썩꿍덜썩꿍	어휘	부사	
덜썩꿍덜썩꿍하다	어휘	동사	
덜썩꿍하다	어휘	동사	
덜썩꿍하다	어휘	동사	
덜썩대다	어휘	동사	
덜썩대다	어휘	동사	
덜썩덜썩	어휘	부사	
덜썩덜썩	어휘	부사	
덜썩덜썩	어휘	부사	
덜썩덜썩하다	어휘	동사	
덜썩덜썩하다	어휘	동사	
덜썩덜썩하다	어휘	동사	
덜썩하다	어휘	동사	
덜썩하다	어휘	동사	
덜쓸림합금	어휘	명사	공업
덜씬	어휘	부사	
덜위치^미술관	구	품사 없음	미술
덜적지근하다	어휘	형용사	
덜적지근하다	어휘	형용사	
덜짠물거북등수레벌레	어휘	명사	동물
덜짠물물고기	어휘	명사	
덜짠물호수	어휘	명사	지구
덜치-기	어휘	명사	
덜커덕	어휘	부사	
덜커덕-거리다	어휘	동사	
덜커덕-대다	어휘	동사	
덜커덕-덜커덕	어휘	부사	
덜커덕-하다	어휘	동사	
덜커덕덜커덕-하다	어휘	동사	
덜커덩	어휘	부사	
덜커덩-거리다	어휘	동사	
덜커덩-대다	어휘	동사	
덜커덩-덜커덩	어휘	부사	
덜커덩-하다	어휘	동사	
덜커덩덜커덩-하다	어휘	동사	
덜컥	어휘	부사	
덜컥	어휘	부사	
덜컥	어휘	부사	
덜컥-거리다	어휘	동사	
덜컥-거리다	어휘	동사	
덜컥-대다	어휘	동사	
덜컥-대다	어휘	동사	
덜컥-덜컥	어휘	부사	
덜컥-덜컥	어휘	부사	
덜컥-덜컥	어휘	부사	
덜컥-수	어휘	명사	
덜컥-이다	어휘	동사	
덜컥-하다	어휘	동사	
덜컥-하다	어휘	동사	
덜컥덜컥-하다	어휘	동사	
덜컥덜컥-하다	어휘	동사	
덜컹	어휘	부사	
덜컹	어휘	부사	
덜컹-거리다	어휘	동사	
덜컹-거리다	어휘	동사	
덜컹-대다	어휘	동사	
덜컹-대다	어휘	동사	
덜컹-덜컹	어휘	부사	
덜컹-덜컹	어휘	부사	
덜컹-이다	어휘	동사	
덜컹-하다	어휘	동사	
덜컹-하다	어휘	동사	
덜컹덜컹-하다	어휘	동사	
덜컹덜컹-하다	어휘	동사	
덜쿠다	어휘	동사	
덜쿠다	어휘	동사	
덜큼덜큼-허다	어휘	형용사	
덜큼하다	어휘	형용사	
덜큼히	어휘	부사	
덜키다	어휘	동사	
덜테기	어휘	명사	
덜퉁스럽다	어휘	형용사	
덜퉁스레	어휘	부사	
덜퉁하다	어휘	형용사	
덜퉁히	어휘	부사	
덜패이	어휘	명사	
덜퍼덕	어휘	부사	
덜퍼덕-하다	어휘	동사	
덜퍽	어휘	부사	
덜퍽-부리다	어휘	동사	
덜퍽-스럽다	어휘	형용사	
덜퍽-지다	어휘	형용사	
덜퍽-지다	어휘	형용사	
덜퍽-지다	어휘	형용사	
덜퍽스레	어휘	부사	
덜퍽시다	어휘	형용사	
덜퍽하다	어휘	형용사	
덜푸덕	어휘	부사	
덜헉-덜헉	어휘	부사	
덞-기다	어휘	동사	
덞-기다	어휘	동사	
덞다	어휘	동사	
덞다	어휘	동사	
덞다	어휘	동사	
덤	어휘	명사	
덤	어휘	명사	체육
덤	어휘	명사	
덤	어휘	명사	
덤	어휘	명사	
덤	어휘	명사	
덤	어휘	명사	
덤	어휘	명사	
덤	어휘	명사	
덤-거리	어휘	명사	
덤-거치다	어휘	형용사	
덤-거칠다	어휘	형용사	
덤-바둑	어휘	명사	체육
덤-받이	어휘	명사	
덤-배	어휘	명사	
덤-배기	어휘	명사	
덤-붙이	어휘	명사	
덤-비선	어휘	명사	
덤-삯	어휘	명사	
덤-통	어휘	명사	
덤-하다	어휘	동사	
덤^단말	구	품사 없음	정보·통신
덤^단말기	구	품사 없음	정보·통신
덤^마케팅	구	품사 없음	경영
덤^재킷	구	품사 없음	복식
덤^타입	구	품사 없음	예체능 일반
덤^터미널	구	품사 없음	정보·통신
덤덤	어휘	품사 없음	
덤덤-탄	어휘	명사	군사
덤덤-하다	어휘	형용사	
덤덤-하다	어휘	형용사	
덤덤-하다	어휘	형용사	
덤덤-히	어휘	부사	
덤덤-히	어휘	부사	
덤덤탄^금지^선언	구	품사 없음	정치
덤물	어휘	명사	
덤바	어휘	명사	
덤바우-골	어휘	명사	
덤받이	어휘	명사	
덤배다	어휘	동사	
덤버덩	어휘	부사	
덤버덩-거리다	어휘	동사	
덤버덩-대다	어휘	동사	
덤버덩-덤버덩	어휘	부사	
덤버덩-하다	어휘	동사	
덤버덩덤버덩-하다	어휘	동사	
덤버지	어휘	명사	
덤버턴^오크스^제안	구	품사 없음	정치
덤버턴^오크스^회의	구	품사 없음	역사
덤벅	어휘	부사	
덤벌	어휘	명사	
덤벙	어휘	부사	
덤벙	어휘	부사	
덤벙	어휘	명사	
덤벙	어휘	명사	
덤벙-거리다	어휘	동사	
덤벙-거리다	어휘	동사	
덤벙-꾼	어휘	명사	
덤벙-대다	어휘	동사	
덤벙-대다	어휘	동사	
덤벙-덤벙	어휘	부사	
덤벙-덤벙	어휘	부사	
덤벙-이	어휘	명사	
덤벙-이다	어휘	동사	
덤벙-하다	어휘	동사	
덤벙^채식	구	품사 없음	공예
덤벙덤벙-하다	어휘	동사	
덤벙덤벙-하다	어휘	동사	
덤벙이	어휘	명사	
덤베-들다	어휘	동사	
덤베기	어휘	명사	
덤베다	어휘	동사	
덤베바리	어휘	명사	
덤벨	어휘	명사	
덤벨^곡선	구	품사 없음	수학
덤벨^다이아그널^런지	구	품사 없음	체육
덤벨^데드^리프트	구	품사 없음	체육
덤벨^라잉^트라이셉스^익스텐션	구	품사 없음	체육
덤벨^런지	구	품사 없음	체육
덤벨^런지^앤드^로테이션	구	품사 없음	체육
덤벨^런지와^로테이션	구	품사 없음	체육
덤벨^로	구	품사 없음	체육
덤벨^로우	구	품사 없음	체육
덤벨^바이셉스^컬	구	품사 없음	체육
덤벨^박스^런지	구	품사 없음	체육
덤벨^벤치^프레스	구	품사 없음	체육
덤벨^불가리안^스플릿^스쾃	구	품사 없음	체육
덤벨^사이드^런지	구	품사 없음	체육
덤벨^사이드^런지^앤드^터치	구	품사 없음	체육
덤벨^쇼울더^프레스	구	품사 없음	체육
덤벨^숄더^프레스	구	품사 없음	체육
덤벨^슈러그	구	품사 없음	체육
덤벨^스쾃	구	품사 없음	체육
덤벨^스쿼트	구	품사 없음	체육
덤벨^스플리트^스쾃	구	품사 없음	체육
덤벨^스플리트^점프	구	품사 없음	체육
덤벨^스플릿^스쾃	구	품사 없음	체육
덤벨^스플릿^스쿼트	구	품사 없음	체육
덤벨^얼터네이팅^숄더^프레스^앤드^트위스트	구	품사 없음	체육
덤벨^오버헤드^트라이셉스^익스텐션	구	품사 없음	체육
덤벨^점프^스쾃	구	품사 없음	체육
덤벨^점프^스쿼트	구	품사 없음	체육
덤벨^커브	구	품사 없음	수학
덤벨^크로스오버^런지	구	품사 없음	체육
덤벨^킥^백	구	품사 없음	체육
덤벨^트라이셉스^익스텐션	구	품사 없음	체육
덤벨^페이스^풀^익스터널^로테이션	구	품사 없음	체육
덤벨^포트폴리오	구	품사 없음	경제
덤벨^푸쉬^프레스	구	품사 없음	체육
덤벨^푸시^프레스	구	품사 없음	체육
덤벨^풀오버	구	품사 없음	체육
덤벨^프런트^스쾃	구	품사 없음	체육
덤벨^프런트^스쿼트	구	품사 없음	체육
덤벨^프레스	구	품사 없음	체육
덤벨^플라이	구	품사 없음	체육
덤벨^플렛^벤치^프레스	구	품사 없음	체육
